engine,test_name,elapsed_time,compile_time,exec_time
node13-v8-liftoff,ed25519-verify-ten-inputs,0.1014854907989502,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.1003110408782959,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09706711769104004,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09096193313598633,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09322953224182129,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09432482719421387,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09479856491088867,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09508395195007324,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09163928031921387,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10341072082519531,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.1178274154663086,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.1024630069732666,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10019874572753906,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09306693077087402,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09737682342529297,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09803462028503418,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09469771385192871,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09645247459411621,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09342384338378906,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09817123413085938,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09338164329528809,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09504437446594238,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10168790817260742,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09304976463317871,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.0964052677154541,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.1092071533203125,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10012650489807129,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10393428802490234,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09827065467834473,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09811639785766602,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09921979904174805,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10766363143920898,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10053491592407227,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09844493865966797,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09528326988220215,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.0957784652709961,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09559965133666992,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09881472587585449,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09665703773498535,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09790778160095215,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10005331039428711,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10645008087158203,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10381698608398438,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10480952262878418,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.099334716796875,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.10553956031799316,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09713459014892578,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.09804201126098633,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.1086428165435791,0.0,0.0
node13-v8-liftoff,ed25519-verify-ten-inputs,0.0933992862701416,0.0,0.0
